target,call_id,call_kind,matrix_size,process,op_type,op_index,attribution_source,attribution_type_id,template_source_workload,template_samples,est_host_ns,est_gpu_ns
react_moa_mcts,<dag>,dag,,dag_schedule_gap,,,template_scaled,dag||dag_schedule_gap|,planner_debate+react_tool,27,79911.0,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer19,decode_layer19,2516,template_scaled,llm|896|mir_operator:decode_layer19|decode_layer19,planner_debate,498,1003079.0,237251.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer20,decode_layer20,2517,template_scaled,llm|896|mir_operator:decode_layer20|decode_layer20,planner_debate,498,1001810.5,237154.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer21,decode_layer21,2518,template_scaled,llm|896|mir_operator:decode_layer21|decode_layer21,planner_debate,498,1003873.5,237187.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer22,decode_layer22,2519,template_scaled,llm|896|mir_operator:decode_layer22|decode_layer22,planner_debate,498,1003607.0,237058.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer23,decode_layer23,2520,template_scaled,llm|896|mir_operator:decode_layer23|decode_layer23,planner_debate,498,1004188.5,237122.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer24,decode_layer24,2521,template_scaled,llm|896|mir_operator:decode_layer24|decode_layer24,planner_debate,498,1005050.5,237155.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer25,decode_layer25,2522,template_scaled,llm|896|mir_operator:decode_layer25|decode_layer25,planner_debate,498,1005939.5,237188.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer26,decode_layer26,2523,template_scaled,llm|896|mir_operator:decode_layer26|decode_layer26,planner_debate,498,1010381.5,237155.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer27,decode_layer27,2524,template_scaled,llm|896|mir_operator:decode_layer27|decode_layer27,planner_debate,498,1007971.0,237122.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer28,decode_layer28,2525,template_scaled,llm|896|mir_operator:decode_layer28|decode_layer28,planner_debate,498,1005867.0,237089.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer29,decode_layer29,2526,template_scaled,llm|896|mir_operator:decode_layer29|decode_layer29,planner_debate,498,1004694.0,237347.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer30,decode_layer30,2527,template_scaled,llm|896|mir_operator:decode_layer30|decode_layer30,planner_debate,498,1004270.5,237121.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer31,decode_layer31,2528,template_scaled,llm|896|mir_operator:decode_layer31|decode_layer31,planner_debate,498,1002983.0,237266.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer32,decode_layer32,2529,template_scaled,llm|896|mir_operator:decode_layer32|decode_layer32,planner_debate,498,1004744.0,237187.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer33,decode_layer33,2530,template_scaled,llm|896|mir_operator:decode_layer33|decode_layer33,planner_debate,498,1002592.0,237122.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer34,decode_layer34,2531,template_scaled,llm|896|mir_operator:decode_layer34|decode_layer34,planner_debate,498,1004128.0,237123.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer35,decode_layer35,2532,template_scaled,llm|896|mir_operator:decode_layer35|decode_layer35,planner_debate,498,1003797.0,237122.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_head,decode_head,2533,template_scaled,llm|896|mir_operator:decode_head|decode_head,planner_debate,498,263828.5,661751.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_sample,decode_sample,2534,template_scaled,llm|896|mir_operator:decode_sample|decode_sample,planner_debate,498,615393.0,7072.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_embed,decode_embed,2535,template_scaled,llm|896|mir_operator:decode_embed|decode_embed,planner_debate,498,55845.5,1760.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer00,decode_layer00,2536,template_scaled,llm|896|mir_operator:decode_layer00|decode_layer00,planner_debate,498,1066313.0,237444.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer01,decode_layer01,2537,template_scaled,llm|896|mir_operator:decode_layer01|decode_layer01,planner_debate,498,1029244.0,237346.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer02,decode_layer02,2538,template_scaled,llm|896|mir_operator:decode_layer02|decode_layer02,planner_debate,498,1018051.5,237124.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer03,decode_layer03,2539,template_scaled,llm|896|mir_operator:decode_layer03|decode_layer03,planner_debate,498,1012937.0,237186.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer04,decode_layer04,2540,template_scaled,llm|896|mir_operator:decode_layer04|decode_layer04,planner_debate,498,1008163.5,237154.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer05,decode_layer05,2541,template_scaled,llm|896|mir_operator:decode_layer05|decode_layer05,planner_debate,498,1007166.0,236929.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer06,decode_layer06,2542,template_scaled,llm|896|mir_operator:decode_layer06|decode_layer06,planner_debate,498,1009312.5,237089.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer07,decode_layer07,2543,template_scaled,llm|896|mir_operator:decode_layer07|decode_layer07,planner_debate,498,1007702.0,237202.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer08,decode_layer08,2544,template_scaled,llm|896|mir_operator:decode_layer08|decode_layer08,planner_debate,498,1008360.5,237170.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer09,decode_layer09,2545,template_scaled,llm|896|mir_operator:decode_layer09|decode_layer09,planner_debate,498,1007649.0,237091.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer10,decode_layer10,2546,template_scaled,llm|896|mir_operator:decode_layer10|decode_layer10,planner_debate,498,1008201.5,237153.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer11,decode_layer11,2547,template_scaled,llm|896|mir_operator:decode_layer11|decode_layer11,planner_debate,498,1009094.5,237059.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer12,decode_layer12,2548,template_scaled,llm|896|mir_operator:decode_layer12|decode_layer12,planner_debate,498,1006470.5,237185.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer13,decode_layer13,2549,template_scaled,llm|896|mir_operator:decode_layer13|decode_layer13,planner_debate,498,1001380.0,237187.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer14,decode_layer14,2550,template_scaled,llm|896|mir_operator:decode_layer14|decode_layer14,planner_debate,498,1001339.5,236994.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer15,decode_layer15,2551,template_scaled,llm|896|mir_operator:decode_layer15|decode_layer15,planner_debate,498,1004757.5,237188.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer16,decode_layer16,2552,template_scaled,llm|896|mir_operator:decode_layer16|decode_layer16,planner_debate,498,1005080.0,237218.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer17,decode_layer17,2553,template_scaled,llm|896|mir_operator:decode_layer17|decode_layer17,planner_debate,498,1003294.0,237123.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer18,decode_layer18,2554,template_scaled,llm|896|mir_operator:decode_layer18|decode_layer18,planner_debate,498,1005136.5,237155.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer19,decode_layer19,2555,template_scaled,llm|896|mir_operator:decode_layer19|decode_layer19,planner_debate,498,1003079.0,237251.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer20,decode_layer20,2556,template_scaled,llm|896|mir_operator:decode_layer20|decode_layer20,planner_debate,498,1001810.5,237154.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer21,decode_layer21,2557,template_scaled,llm|896|mir_operator:decode_layer21|decode_layer21,planner_debate,498,1003873.5,237187.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer22,decode_layer22,2558,template_scaled,llm|896|mir_operator:decode_layer22|decode_layer22,planner_debate,498,1003607.0,237058.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer23,decode_layer23,2559,template_scaled,llm|896|mir_operator:decode_layer23|decode_layer23,planner_debate,498,1004188.5,237122.5
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer24,decode_layer24,2560,template_scaled,llm|896|mir_operator:decode_layer24|decode_layer24,planner_debate,498,1005050.5,237155.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer25,decode_layer25,2561,template_scaled,llm|896|mir_operator:decode_layer25|decode_layer25,planner_debate,498,1005939.5,237188.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer26,decode_layer26,2562,template_scaled,llm|896|mir_operator:decode_layer26|decode_layer26,planner_debate,498,1010381.5,237155.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer27,decode_layer27,2563,template_scaled,llm|896|mir_operator:decode_layer27|decode_layer27,planner_debate,498,1007971.0,237122.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer28,decode_layer28,2564,template_scaled,llm|896|mir_operator:decode_layer28|decode_layer28,planner_debate,498,1005867.0,237089.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer29,decode_layer29,2565,template_scaled,llm|896|mir_operator:decode_layer29|decode_layer29,planner_debate,498,1004694.0,237347.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
react_moa_mcts,react-answer,llm,896,mir_operator:decode_layer30,decode_layer30,2566,template_scaled,llm|896|mir_operator:decode_layer30|decode_layer30,planner_debate,498,1004270.5,237121.0
react_moa_mcts,react-answer,llm,896,inter_operator_dispatch,,,template_scaled,llm|896|inter_operator_dispatch|,planner_debate,19650,21251.5,0.0
